sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:09:18.554904,2025-02-14 03:09:19.054839,1739473758.554904,1739473759.054839,7.554687,8.054622,0.499936,5,8,325,476,65,64,65,52,65.0,59.5,5200.667,7616.976,65,60,13,12,13,0,13.0,7.5,0.00028121471405029297,0.07141927310398646,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.625,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.044,0.0,0.0,0.000122,0.007387
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:18.554911,2025-02-14 03:09:19.050860,1739473758.554911,1739473759.05086,7.554694,8.050643,0.49595,8,11,520,668,65,64,65,52,65.0,60.727,8387.942,10775.279,104,96,13,12,13,0,13.0,8.727,0.00032458986554827007,0.04959490299224854,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.727,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.041,0.0,0.0,0.000184,0.0047
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:09:18.800247,2025-02-14 03:09:19.242779,1739473758.800247,1739473759.242779,7.80003,8.242562,0.442533,18,15,1083,933,65,65,52,52,60.167,62.2,19578.198,16866.536,147,153,13,13,0,0,8.167,10.2,0.026009180966545555,0.028695293835231235,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.201,0.2,0.0,0.0,0.030842,0.028739
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:09:19.400624,2025-02-14 03:09:19.842799,1739473759.400624,1739473759.842799,8.400407,8.842582,0.442176,18,15,1083,933,65,65,52,52,60.167,62.2,19594.012,16880.16,147,153,13,13,0,0,8.167,10.2,0.02601028891170726,0.028669783047267368,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.213,0.199,0.0,0.0,0.031177,0.028571
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:19.505607,2025-02-14 03:09:20.005493,1739473759.505607,1739473760.005493,8.50539,9.005276,0.499887,9,13,585,796,65,64,65,52,65.0,61.231,9362.115,12738.878,117,120,13,12,13,0,13.0,9.231,0.062441855669021606,0.04165716965993246,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.769,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.496,0.0,0.0,0.000201,0.044993
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:09:19.509159,2025-02-14 03:09:20.008199,1739473759.509159,1739473760.008199,8.508942,9.007982,0.499041,10,13,650,796,65,64,65,52,65.0,61.231,10419.988,12760.477,130,120,13,12,13,0,13.0,9.231,0.055424769719441734,0.041582067807515465,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.769,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.497,0.0,0.0,0.000113,0.044862
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:09:20.000225,2025-02-14 03:09:20.446877,1739473760.000225,1739473760.446877,9.000008,9.44666,0.446653,18,15,1083,933,65,65,52,52,60.167,62.2,19397.611,16710.961,147,153,13,13,0,0,8.167,10.2,0.02626511629889993,0.028781277792794362,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.2,0.201,0.0,0.0,0.031197,0.028716
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:20.005660,2025-02-14 03:09:20.050865,1739473760.00566,1739473760.050865,9.005443,9.050648,0.045206,7,7,455,436,65,64,65,52,65.0,62.286,80520.502,77158.108,91,72,13,12,13,0,13.0,10.286,0.00027382373809814453,0.007512331008911133,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.857,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.044,0.0,0.0,0.000113,0.006361
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:09:20.050903,2025-02-14 03:09:20.511708,1739473760.050903,1739473760.511708,9.050686,9.511491,0.460806,5,7,325,424,65,64,65,52,65.0,60.571,5642.288,7361.016,65,60,13,12,13,0,13.0,8.571,0.00038427114486694336,0.0767746369043986,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.000145
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:20.506893,2025-02-14 03:09:21.006666,1739473760.506893,1739473761.006666,9.506676,10.006449,0.499774,10,14,650,860,65,64,65,52,65.0,61.429,10404.702,13766.222,130,132,13,12,13,0,13.0,9.429,0.05545634693569607,0.03844407888559195,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.786,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.496,0.0,0.0,0.000194,0.04145
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:09:20.554781,2025-02-14 03:09:21.054765,1739473760.554781,1739473761.054765,9.554564,10.054548,0.499985,5,8,325,476,65,64,65,52,65.0,59.5,5200.156,7616.228,65,60,13,12,13,0,13.0,7.5,0.0003167390823364258,0.07142628942217145,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.625,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.044,0.0,0.0,0.000153,0.007451
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:09:20.600925,2025-02-14 03:09:21.046823,1739473760.600925,1739473761.046823,9.600708,10.046606,0.445899,18,15,1083,933,65,65,52,52,60.167,62.2,19430.407,16739.215,147,153,13,13,0,0,8.167,10.2,0.026229297413545495,0.0288107054574149,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.201,0.2,0.0,0.0,0.030994,0.028637
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:21.007108,2025-02-14 03:09:21.507064,1739473761.007108,1739473761.507064,10.006891,10.506847,0.499957,12,14,780,872,65,64,65,52,65.0,62.286,12481.07,13953.196,156,144,13,12,13,0,13.0,10.286,0.045427452434193,0.038435935974121094,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.857,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.495,0.0,0.0,0.000214,0.038526
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:09:21.200588,2025-02-14 03:09:21.642965,1739473761.200588,1739473761.642965,10.200371,10.642748,0.442378,18,15,1083,933,65,65,52,52,60.167,62.2,19585.057,16872.445,147,153,13,13,0,0,8.167,10.2,0.02601000841926126,0.028666649545942034,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.2,0.2,0.0,0.0,0.030168,0.02864
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:21.507310,2025-02-14 03:09:22.006730,1739473761.50731,1739473762.00673,10.507093,11.006513,0.499421,10,11,650,680,65,64,65,52,65.0,61.818,10412.054,10892.61,130,108,13,12,13,0,13.0,9.818,0.055491129557291664,0.04990949630737305,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.818,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.496,0.0,0.0,0.000196,0.049155
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:09:21.508030,2025-02-14 03:09:22.007897,1739473761.50803,1739473762.007897,10.507813,11.00768,0.499868,9,12,585,732,65,64,65,52,65.0,61.0,9362.472,11715.094,117,108,13,12,13,0,13.0,9.0,0.062463849782943726,0.045435558665882454,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.497,0.0,0.0,0.00014,0.049062
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:09:21.800500,2025-02-14 03:09:22.242868,1739473761.8005,1739473762.242868,10.800283,11.242651,0.442369,18,15,1083,933,65,65,52,52,60.167,62.2,19585.458,16872.791,147,153,13,13,0,0,8.167,10.2,0.026002112556906307,0.028610144342694963,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.2,0.2,0.0,0.0,0.030818,0.028661
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:09:22.008236,2025-02-14 03:09:22.054815,1739473762.008236,1739473762.054815,11.008019,11.054598,0.04658,1,2,65,116,65,64,65,52,65.0,58.0,11163.56,19922.661,13,12,13,12,13,0,13.0,6.0,,0.04657912254333496,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.046,0.0,0.046,0.000162,0.046417
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:22.054823,2025-02-14 03:09:22.550793,1739473762.054823,1739473762.550793,11.054606,11.550576,0.495971,8,11,520,668,65,64,65,52,65.0,60.727,8387.587,10774.823,104,96,13,12,13,0,13.0,8.727,0.0003725460597446987,0.04959700107574463,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.727,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.042,0.0,0.0,0.000196,0.004815
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:09:22.400915,2025-02-14 03:09:22.842848,1739473762.400915,1739473762.842848,11.400698,11.842631,0.441934,18,15,1083,933,65,65,52,52,60.167,62.2,19604.73,16889.394,147,153,13,13,0,0,8.167,10.2,0.025982127470128676,0.028667654309953963,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.198,0.2,0.0,0.0,0.030027,0.028912
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:09:22.508983,2025-02-14 03:09:22.550786,1739473762.508983,1739473762.550786,11.508766,11.550569,0.041804,5,7,325,424,65,64,65,52,65.0,60.571,62194.824,81140.325,65,60,13,12,13,0,13.0,8.571,0.00031703710556030273,0.00696718692779541,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.04,0.0,0.0,0.000161,0.006838
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:09:23.000671,2025-02-14 03:09:23.442852,1739473763.000671,1739473763.442852,12.000454,12.442635,0.442182,18,15,1083,933,65,65,52,52,60.167,62.2,19593.737,16879.923,147,153,13,13,0,0,8.167,10.2,0.025995408787446862,0.02860750470842634,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.199,0.2,0.0,0.0,0.030283,0.028651
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:23.005620,2025-02-14 03:09:23.050828,1739473763.00562,1739473763.050828,12.005403,12.050611,0.045209,8,10,520,616,65,64,65,52,65.0,61.6,92017.122,109004.899,104,96,13,12,13,0,13.0,9.6,0.00044001851763044087,0.005023108588324653,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.042,0.0,0.0,0.000222,0.00485
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:09:23.008998,2025-02-14 03:09:23.508951,1739473763.008998,1739473763.508951,12.008781,12.508734,0.499954,6,10,390,604,65,64,65,52,65.0,60.4,6240.574,9664.889,78,84,13,12,13,0,13.0,8.4,0.09992260932922363,0.055550336837768555,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.498,0.0,0.0,0.00018,0.05992
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:23.506147,2025-02-14 03:09:24.006005,1739473763.506147,1739473764.006005,12.50593,13.005788,0.499859,11,15,715,924,65,64,65,52,65.0,61.6,11443.224,14788.166,143,144,13,12,13,0,13.0,9.6,0.04994049072265625,0.035704152924673896,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.497,0.0,0.0,0.000146,0.03862
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:09:23.509036,2025-02-14 03:09:24.008371,1739473763.509036,1739473764.008371,12.508819,13.008154,0.499336,9,10,585,616,65,64,65,52,65.0,61.6,9372.446,9869.105,117,96,13,12,13,0,13.0,9.6,0.06241688132286072,0.05545923444959852,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.497,0.0,0.0,0.000126,0.053948
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:09:23.600230,2025-02-14 03:09:24.046795,1739473763.60023,1739473764.046795,12.600013,13.046578,0.446566,18,15,1083,933,65,65,52,52,60.167,62.2,19401.391,16714.218,147,153,13,13,0,0,8.167,10.2,0.026254289290484262,0.02880542618887765,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.2,0.2,0.0,0.0,0.03113,0.028722
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:24.006231,2025-02-14 03:09:24.050797,1739473764.006231,1739473764.050797,13.006014,13.05058,0.044567,5,5,325,308,65,64,65,52,65.0,61.6,58339.24,55287.649,65,48,13,12,13,0,13.0,9.6,0.00023299455642700195,0.011112749576568604,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.044,0.0,0.0,0.000109,0.008826
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:09:24.050790,2025-02-14 03:09:24.516794,1739473764.05079,1739473764.516794,13.050573,13.516577,0.466005,5,7,325,424,65,64,65,52,65.0,60.571,5579.341,7278.894,65,60,13,12,13,0,13.0,8.571,0.0007339715957641602,0.07764450709025066,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.002,0.0,0.0,0.000182,0.000443
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:09:24.200566,2025-02-14 03:09:24.642924,1739473764.200566,1739473764.642924,13.200349,13.642707,0.442359,18,15,1083,933,65,65,52,52,60.167,62.2,19585.901,16873.172,147,153,13,13,0,0,8.167,10.2,0.02600754008573644,0.02867157118661063,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.199,0.2,0.0,0.0,0.030688,0.028742
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:24.506919,2025-02-14 03:09:25.006742,1739473764.506919,1739473765.006742,13.506702,14.006525,0.499824,10,13,650,796,65,64,65,52,65.0,61.231,10403.66,12740.482,130,120,13,12,13,0,13.0,9.231,0.05550320943196615,0.04162385066350301,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.769,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.492,0.0,0.0,0.000271,0.044872
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:09:24.558745,2025-02-14 03:09:25.054826,1739473764.558745,1739473765.054826,13.558528,14.054609,0.496082,5,8,325,476,65,64,65,52,65.0,59.5,5241.068,7676.149,65,60,13,12,13,0,13.0,7.5,0.0004298090934753418,0.07086873054504395,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.625,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.043,0.0,0.0,0.000167,0.007306
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:09:24.800801,2025-02-14 03:09:25.242913,1739473764.800801,1739473765.242913,13.800584,14.242696,0.442113,18,15,1083,933,65,65,52,52,60.167,62.2,19596.801,16882.563,147,153,13,13,0,0,8.167,10.2,0.026006586411420035,0.028681141989571706,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.2,0.201,0.0,0.0,0.031081,0.028785
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:25.006960,2025-02-14 03:09:25.054874,1739473765.00696,1739473765.054874,14.006743,14.054657,0.047915,6,7,390,436,65,64,65,52,65.0,62.286,65115.27,72795.533,78,72,13,12,13,0,13.0,10.286,0.000542593002319336,0.007985671361287435,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.857,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.045,0.0,0.0,0.000302,0.007684
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:09:25.400352,2025-02-14 03:09:25.842864,1739473765.400352,1739473765.842864,14.400135,14.842647,0.442513,18,15,1083,933,65,65,52,52,60.167,62.2,19579.084,16867.3,147,153,13,13,0,0,8.167,10.2,0.02601765183841481,0.028687715530395508,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.2,0.201,0.0,0.0,0.031035,0.028706
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:25.507743,2025-02-14 03:09:26.007709,1739473765.507743,1739473766.007709,14.507526,15.007492,0.499967,14,17,910,1052,65,64,65,52,65.0,61.882,14560.957,16833.106,182,168,13,12,13,0,13.0,9.882,0.03844583951509916,0.03123857080936432,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.824,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.001,0.495,0.0,0.0,0.000212,0.034063
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:09:25.511067,2025-02-14 03:09:26.010729,1739473765.511067,1739473766.010729,14.51085,15.010512,0.499663,10,13,650,796,65,64,65,52,65.0,61.231,10407.011,12744.586,130,120,13,12,13,0,13.0,9.231,0.05547679795159234,0.041619181632995605,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.769,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.496,0.0,0.0,0.000199,0.045318
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:09:26.000432,2025-02-14 03:09:26.446806,1739473766.000432,1739473766.446806,15.000215,15.446589,0.446375,18,15,1083,933,65,65,52,52,60.167,62.2,19409.692,16721.369,147,153,13,13,0,0,8.167,10.2,0.026245818418615004,0.028797507286071777,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.199,0.2,0.0,0.0,0.030919,0.028875
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:26.007829,2025-02-14 03:09:26.507824,1739473766.007829,1739473766.507824,15.007612,15.507607,0.499996,4,7,260,424,65,64,65,52,65.0,60.571,4160.033,6784.054,52,60,13,12,13,0,13.0,8.571,0.1664876937866211,0.08333249886830647,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.498,0.0,0.0,0.00027,0.090198
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:09:26.054877,2025-02-14 03:09:26.554754,1739473766.054877,1739473766.554754,15.05466,15.554537,0.499878,5,8,325,476,65,64,65,52,65.0,59.5,5201.269,7617.859,65,60,13,12,13,0,13.0,7.5,0.00037980079650878906,0.07141099657331194,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.625,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.043,0.0,0.0,0.000196,0.00736
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:26.507941,2025-02-14 03:09:27.007855,1739473766.507941,1739473767.007855,15.507724,16.007638,0.499915,13,15,845,936,65,64,65,52,65.0,62.4,13522.301,14978.548,169,156,13,12,13,0,13.0,10.4,0.041640837987264,0.035692572593688965,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.867,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.495,0.0,0.0,0.000204,0.035923
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:09:26.600538,2025-02-14 03:09:27.042889,1739473766.600538,1739473767.042889,15.600321,16.042672,0.442352,18,15,1083,933,65,65,52,52,60.167,62.2,19586.207,16873.436,147,153,13,13,0,0,8.167,10.2,0.026020653107587027,0.028688584055219377,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.2,0.201,0.0,0.0,0.030975,0.028805
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:27.007958,2025-02-14 03:09:27.507854,1739473767.007958,1739473767.507854,16.007741,16.507637,0.499897,6,7,390,424,65,64,65,52,65.0,60.571,6241.285,6785.397,78,60,13,12,13,0,13.0,8.571,0.09997920989990235,0.07613635063171387,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.498,0.0,0.0,0.000156,0.077424
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:09:27.008115,2025-02-14 03:09:27.050788,1739473767.008115,1739473767.050788,16.007898,16.050571,0.042674,5,7,325,424,65,64,65,52,65.0,60.571,60927.21,79486.576,65,60,13,12,13,0,13.0,8.571,0.00025594234466552734,0.00711214542388916,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.041,0.0,0.0,0.000135,0.007005
