sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,IT_B_Label,IT_M_Label,NST_B_Label,NST_M_Label
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 16:45:11.427122,2025-02-13 16:45:11.890381,1739436311.427122,1739436311.890381,375.982794,376.446053,0.46326,13,7,767,448,65,64,52,64,59.0,64.0,13245.262,7736.477,91,84,13,12,0,12,7.0,12.0,0.03859116633733114,0.07719286282857259,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.538,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.144,0.005,0.0,0.0,0.045286,0.000892,1,ddos,0,Normal
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 16:45:11.601820,2025-02-13 16:45:11.648201,1739436311.60182,1739436311.648201,376.157492,376.203873,0.046382,5,7,325,424,65,64,65,52,65.0,60.571,56056.233,73131.824,65,60,13,12,13,0,13.0,8.571,0.0001475214958190918,0.007730166117350261,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.046,0.0,0.0,8.6e-05,0.00766,1,ddos,0,Normal
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-13 16:45:11.626341,2025-02-13 16:45:12.126297,1739436311.626341,1739436312.126297,376.182013,376.681969,0.499957,6998,3831,413023,245160,65,64,52,52,59.02,63.994,6608937.789,3922898.212,49127,45948,13,12,0,0,7.02,11.994,7.142716686231878e-05,0.00013053678656993895,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.54,0.999,0.0,0.0,0.0,0.0,250.462,251.0,0.0,0.0,0.377,0.002,0.0,0.0,0.048536,9.8e-05,1,ddos,1,ddos
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 16:45:11.932204,2025-02-13 16:45:12.329669,1739436311.932204,1739436312.329669,376.487876,376.885341,0.397466,11,5,637,320,65,64,52,64,57.909,64.0,12821.223,6440.803,65,60,13,12,0,12,5.909,12.0,0.03974649906158447,0.09062927961349487,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.455,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.115,0.005,0.0,0.0,0.039662,0.001145,1,ddos,0,Normal
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 16:45:12.000647,2025-02-13 16:45:12.405817,1739436312.000647,1739436312.405817,376.556319,376.961489,0.405171,6,6,351,348,65,64,52,52,58.5,58.0,6930.408,6871.174,39,36,13,12,0,0,6.5,6.0,0.07231240272521973,0.08103399276733399,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.102,0.118,0.005,0.0,0.046679,0.043007,1,ddos,0,Normal
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-13 16:45:12.126358,2025-02-13 16:45:12.626241,1739436312.126358,1739436312.626241,376.68203,377.181913,0.499884,6855,3779,405327,241796,65,64,52,52,59.129,63.984,6486737.747,3869634.247,48867,45288,13,12,0,0,7.129,11.984,7.293023971277108e-05,0.00013229801517242222,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.548,0.999,0.0,0.0,0.0,0.0,250.444,251.0,0.0,0.0,0.355,0.002,0.0,0.0,0.048811,9.8e-05,1,ddos,1,ddos
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 16:45:12.208996,2025-02-13 16:45:12.252273,1739436312.208996,1739436312.252273,376.764668,376.807945,0.043278,5,7,325,424,65,64,65,52,65.0,60.571,60076.678,78376.959,65,60,13,12,13,0,13.0,8.571,0.00018399953842163086,0.00721283753712972,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.042,0.0,0.0,8.9e-05,0.007141,1,ddos,0,Normal
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 16:45:12.437748,2025-02-13 16:45:12.910467,1739436312.437748,1739436312.910467,376.99342,377.466139,0.47272,11,6,650,384,65,64,52,64,59.091,64.0,11000.17,6498.562,78,72,13,12,0,12,7.091,12.0,0.047258400917053224,0.09451618194580078,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.545,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.184,0.0,0.0,0.0,0.055021,0.000141,1,ddos,0,Normal
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 16:45:12.600068,2025-02-13 16:45:13.036317,1739436312.600068,1739436313.036317,377.15574,377.591989,0.43625,12,9,699,543,65,65,52,52,58.25,60.333,12818.338,9957.593,75,75,13,13,0,0,6.25,8.333,0.036005822095004,0.05453112721443176,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.667,0.0,0.0,0.0,0.0,250.0,250.333,0.0,0.0,0.093,0.123,0.0,0.0,0.035968,0.028809,1,ddos,0,Normal
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-13 16:45:12.626385,2025-02-13 16:45:13.126325,1739436312.626385,1739436313.126325,377.182057,377.681997,0.499941,7067,3823,417118,244600,65,64,52,52,59.023,63.981,6674676.7,3914062.497,49634,45804,13,12,0,0,7.023,11.981,7.075288968554576e-05,0.0001307634830724376,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.54,0.998,0.0,0.0,0.0,0.0,250.467,251.0,0.0,0.0,0.35,0.002,0.0,0.0,0.047987,9.6e-05,1,ddos,1,ddos
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 16:45:12.940829,2025-02-13 16:45:13.320253,1739436312.940829,1739436313.320253,377.496501,377.875925,0.379425,9,5,533,320,65,64,52,64,59.222,64.0,11238.062,6747.054,65,60,13,12,0,12,7.222,12.0,0.047427982091903687,0.08307451009750366,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.556,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.133,0.006,0.026,0.0,0.063622,0.001324,1,ddos,0,Normal
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 16:45:12.940949,2025-02-13 16:45:12.984249,1739436312.940949,1739436312.984249,377.496621,377.539921,0.043301,5,7,325,424,65,64,65,52,65.0,60.571,60044.592,78335.099,65,60,13,12,13,0,13.0,8.571,0.0002117753028869629,0.007216691970825195,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.042,0.0,0.0,0.000101,0.007134,1,ddos,0,Normal
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-13 16:45:13.126542,2025-02-13 16:45:13.626468,1739436313.126542,1739436313.626468,377.682214,378.18214,0.499927,7012,3849,414011,246264,65,64,52,52,59.043,63.981,6625145.235,3940800.525,49387,46116,13,12,0,0,7.043,11.981,7.130194791729347e-05,0.00012991315609699972,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.542,0.998,0.0,0.0,0.0,0.0,250.477,251.0,0.0,0.0,0.345,0.002,0.0,0.0,0.048339,9.9e-05,1,ddos,1,ddos
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 16:45:13.200033,2025-02-13 16:45:13.647585,1739436313.200033,1739436313.647585,377.755705,378.203257,0.447553,6,6,351,348,65,64,52,52,58.5,58.0,6274.118,6220.493,39,36,13,12,0,0,6.5,6.0,0.0864297866821289,0.08951039314270019,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.093,0.18,0.015,0.0,0.042995,0.057434,1,ddos,0,Normal
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 16:45:13.525951,2025-02-13 16:45:13.815121,1739436313.525951,1739436313.815121,378.081623,378.370793,0.289171,8,4,468,256,65,64,52,64,58.5,64.0,12947.355,7082.314,52,48,13,12,0,12,6.5,12.0,0.0413100038255964,0.0963269869486491,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.108,0.006,0.0,0.0,0.040356,0.001677,1,ddos,0,Normal
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-13 16:45:13.626598,2025-02-13 16:45:14.126553,1739436313.626598,1739436314.126553,378.18227,378.682225,0.499956,7203,3894,425100,249132,65,64,52,52,59.017,63.978,6802196.181,3986461.395,50544,46644,13,12,0,0,7.017,11.978,6.941893603264772e-05,0.00012839529467155718,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.54,0.998,0.0,0.0,0.0,0.0,250.483,251.0,0.0,0.0,0.289,0.002,0.0,0.0,0.047664,0.000106,1,ddos,1,ddos
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 16:45:13.800372,2025-02-13 16:45:14.248288,1739436313.800372,1739436314.248288,378.356044,378.80396,0.447917,5,5,286,296,65,64,52,52,57.2,59.2,5108.089,5286.693,26,36,13,12,0,0,5.2,7.2,0.10811120271682739,0.09995901584625244,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.057,0.185,0.015,0.0,0.035879,0.081882,1,ddos,0,Normal
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 16:45:13.809112,2025-02-13 16:45:13.852251,1739436313.809112,1739436313.852251,378.364784,378.407923,0.04314,5,7,325,424,65,64,65,52,65.0,60.571,60268.919,78627.759,65,60,13,12,13,0,13.0,8.571,0.00016647577285766602,0.007189830144246419,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.042,0.0,0.0,8.7e-05,0.007122,1,ddos,0,Normal
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 16:45:14.029950,2025-02-13 16:45:14.495327,1739436314.02995,1739436314.495327,378.585622,379.050999,0.465378,14,7,819,448,65,64,52,64,58.5,64.0,14078.875,7701.265,91,84,13,12,0,12,6.5,12.0,0.03579823787395771,0.07754234472910564,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.119,0.0,0.0,0.0,0.042425,0.000168,1,ddos,0,Normal
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-13 16:45:14.126613,2025-02-13 16:45:14.626600,1739436314.126613,1739436314.6266,378.682285,379.182272,0.499988,7163,3860,422643,247040,65,64,52,64,59.004,64.0,6762448.603,3952733.874,50167,46320,13,12,0,12,7.004,12.0,6.979978540628791e-05,0.00012955896654843235,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.539,1.0,0.0,0.0,0.0,0.0,250.475,251.0,0.0,0.0,0.335,0.002,0.0,0.0,0.048641,0.000107,1,ddos,1,ddos
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 16:45:14.328337,2025-02-13 16:45:14.801171,1739436314.328337,1739436314.801171,378.884009,379.356843,0.472835,5,6,299,348,65,64,52,52,59.8,58.0,5058.846,5887.888,39,36,13,12,0,0,7.8,6.0,0.08198273181915283,0.09456262588500977,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.057,0.164,0.021,0.0,0.038435,0.063385,1,ddos,0,Normal
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 16:45:14.562053,2025-02-13 16:45:14.968011,1739436314.562053,1739436314.968011,379.117725,379.523683,0.405959,13,7,767,448,65,64,52,64,59.0,64.0,15114.829,8828.479,91,84,13,12,0,12,7.0,12.0,0.033829828103383384,0.066932479540507,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.538,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.178,0.004,0.0,0.0,0.040915,0.000756,1,ddos,0,Normal
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 16:45:14.562288,2025-02-13 16:45:14.608237,1739436314.562288,1739436314.608237,379.11796,379.163909,0.04595,5,7,325,424,65,64,65,52,65.0,60.571,56583.265,73819.397,65,60,13,12,13,0,13.0,8.571,0.00017178058624267578,0.007658163706461589,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.045,0.0,0.0,7.7e-05,0.007596,1,ddos,0,Normal
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-13 16:45:14.626644,2025-02-13 16:45:15.126624,1739436314.626644,1739436315.126624,379.182316,379.682296,0.499981,6866,3738,405626,239232,65,64,52,64,59.077,64.0,6490259.888,3827855.841,48594,44856,13,12,0,12,7.077,12.0,7.283032938935682e-05,0.00013371741417611,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.544,1.0,0.0,0.0,0.0,0.0,250.495,251.0,0.0,0.0,0.3,0.004,0.0,0.0,0.050082,0.000105,1,ddos,1,ddos
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 16:45:14.844205,2025-02-13 16:45:15.237006,1739436314.844205,1739436315.237006,379.399877,379.792678,0.392802,11,8,647,479,65,65,52,52,58.818,59.875,13177.121,9755.55,75,63,13,13,0,0,6.818,7.875,0.03927791118621826,0.04955240658351353,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.545,0.625,0.0,0.0,0.0,0.0,250.091,250.25,0.0,0.0,0.175,0.133,0.0,0.0,0.045921,0.030529,1,ddos,0,Normal
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 16:45:15.117304,2025-02-13 16:45:15.568228,1739436315.117304,1739436315.568228,379.672976,380.1239,0.450925,10,5,585,320,65,64,52,64,58.5,64.0,10378.668,5677.22,65,60,13,12,0,12,6.5,12.0,0.05010265774197049,0.10081171989440918,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.145,0.005,0.0,0.0,0.059271,0.001074,1,ddos,0,Normal
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-13 16:45:15.127088,2025-02-13 16:45:15.627082,1739436315.127088,1739436315.627082,379.68276,380.182754,0.499995,6774,3697,400322,236608,65,64,52,64,59.097,64.0,6405215.546,3785765.558,48074,44364,13,12,0,12,7.097,12.0,7.381925691305826e-05,0.00013525113140865837,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.546,1.0,0.0,0.0,0.0,0.0,250.488,251.0,0.0,0.0,0.398,0.002,0.0,0.0,0.049024,0.000102,1,ddos,1,ddos
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 16:45:15.158679,2025-02-13 16:45:15.200278,1739436315.158679,1739436315.200278,379.714351,379.75595,0.0416,5,7,325,424,65,64,65,52,65.0,60.571,62499.947,81538.392,65,60,13,12,13,0,13.0,8.571,0.0002657771110534668,0.006933172543843587,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.04,0.0,0.0,0.000127,0.006837,1,ddos,0,Normal
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 16:45:15.400638,2025-02-13 16:45:15.882035,1739436315.400638,1739436315.882035,379.95631,380.437707,0.481398,6,6,351,348,65,64,52,52,58.5,58.0,5833.012,5783.158,39,36,13,12,0,0,6.5,6.0,0.08755736351013184,0.09627938270568848,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.097,0.182,0.0,0.0,0.049866,0.045174,1,ddos,0,Normal
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-13 16:45:15.627094,2025-02-13 16:45:16.127082,1739436315.627094,1739436316.127082,380.182766,380.682754,0.499989,7165,3845,422448,246080,65,64,52,64,58.96,64.0,6759315.636,3937365.999,49868,46140,13,12,0,12,6.96,12.0,6.979174749735412e-05,0.00013001379435814133,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.535,1.0,0.0,0.0,0.0,0.0,250.48,251.0,0.0,0.0,0.267,0.002,0.0,0.0,0.046942,0.000104,1,ddos,1,ddos
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 16:45:15.648965,2025-02-13 16:45:16.129000,1739436315.648965,1739436316.129,380.204637,380.684672,0.480036,13,7,767,448,65,64,52,64,59.0,64.0,12782.373,7466.106,91,84,13,12,0,12,7.0,12.0,0.03997518618901571,0.0799848238627116,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.538,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.108,0.006,0.02,0.0,0.058443,0.001019,1,ddos,0,Normal
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 16:45:15.972300,2025-02-13 16:45:16.020223,1739436315.9723,1739436316.020223,380.527972,380.575895,0.047924,5,7,325,424,65,64,65,52,65.0,60.571,54252.737,70778.955,65,60,13,12,13,0,13.0,8.571,0.00020229816436767578,0.007987141609191895,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.047,0.0,0.0,0.000117,0.007893,1,ddos,0,Normal
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 16:45:15.999793,2025-02-13 16:45:16.483265,1739436315.999793,1739436316.483265,380.555465,381.038937,0.483473,6,6,351,348,65,64,52,52,58.5,58.0,5807.978,5758.338,39,36,13,12,0,0,6.5,6.0,0.09669079780578613,0.09669437408447265,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.083,0.159,0.0,0.0,0.033589,0.0564,1,ddos,0,Normal
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-13 16:45:16.127215,2025-02-13 16:45:16.627164,1739436316.127215,1739436316.627164,380.682887,381.182836,0.49995,7298,3968,430209,253844,65,64,52,52,58.949,63.973,6884032.7,4061910.366,50713,47508,13,12,0,0,6.949,11.973,6.85099397470841e-05,0.00012601711060678084,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.535,0.998,0.0,0.0,0.0,0.0,250.483,251.0,0.0,0.0,0.346,0.003,0.0,0.0,0.047557,0.000108,1,ddos,1,ddos
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 16:45:16.164236,2025-02-13 16:45:16.632641,1739436316.164236,1739436316.632641,380.719908,381.188313,0.468406,12,7,715,448,65,64,52,64,59.583,64.0,12211.628,7651.482,91,84,13,12,0,12,7.583,12.0,0.04256554083390669,0.07373666763305664,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.583,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.129,0.03,0.015,0.0,0.057762,0.004416,1,ddos,0,Normal
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 16:45:16.473356,2025-02-13 16:45:16.516279,1739436316.473356,1739436316.516279,381.029028,381.071951,0.042924,5,7,325,424,65,64,65,52,65.0,60.571,60572.211,79023.439,65,60,13,12,13,0,13.0,8.571,0.00014549493789672852,0.007153828938802083,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.042,0.0,0.0,7.2e-05,0.007095,1,ddos,0,Normal
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 16:45:16.600460,2025-02-13 16:45:17.094867,1739436316.60046,1739436317.094867,381.156132,381.650539,0.494408,6,5,351,296,65,64,52,52,58.5,59.2,5679.52,4789.567,39,36,13,12,0,0,6.5,7.2,0.09887681007385254,0.09993422031402588,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.17,0.122,0.0,0.0,0.05706,0.038034,1,ddos,0,Normal
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-13 16:45:16.627290,2025-02-13 16:45:17.127288,1739436316.62729,1739436317.127288,381.182962,381.68296,0.499999,6982,3784,412113,242152,65,64,52,52,59.025,63.994,6593819.966,3874439.031,49049,45384,13,12,0,0,7.025,11.994,7.162270343093642e-05,0.0001321371478313433,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.54,0.999,0.0,0.0,0.0,0.0,250.506,251.0,0.0,0.0,0.392,0.003,0.0,0.0,0.048795,0.000106,1,ddos,1,ddos
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 16:45:16.676206,2025-02-13 16:45:17.124176,1739436316.676206,1739436317.124176,381.231878,381.679848,0.447971,11,5,637,320,65,64,52,64,57.909,64.0,11375.739,5714.657,65,60,13,12,0,12,5.909,12.0,0.044796991348266604,0.09042119979858398,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.455,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.13,0.0,0.043,0.0,0.064963,0.000152,1,ddos,0,Normal
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-13 16:45:17.127359,2025-02-13 16:45:17.627336,1739436317.127359,1739436317.627336,381.683031,382.183008,0.499978,7183,3874,423808,247864,65,64,52,52,59.002,63.981,6781224.857,3965997.617,50284,46416,13,12,0,0,7.0,11.981,6.960985953347725e-05,0.00012907254243432599,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.538,0.998,0.0,0.0,0.0,0.0,254.889,251.0,0.0,0.0,0.34,0.002,0.0,0.0,0.047761,0.000106,1,ddos,1,ddos
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 16:45:17.136215,2025-02-13 16:45:17.600316,1739436317.136215,1739436317.600316,381.691887,382.155988,0.464102,5,6,286,348,65,64,52,52,57.2,58.0,4929.95,5998.68,26,36,13,12,0,0,5.2,6.0,0.10001999139785767,0.09281878471374512,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.093,0.179,0.0,0.0,0.032336,0.071504,1,ddos,0,Normal
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 16:45:17.191850,2025-02-13 16:45:17.548285,1739436317.19185,1739436317.548285,381.747522,382.103957,0.356436,10,5,585,320,65,64,52,64,58.5,64.0,13129.985,7182.214,65,60,13,12,0,12,6.5,12.0,0.03960389561123318,0.07723027467727661,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.159,0.006,0.02,0.0,0.053965,0.001251,1,ddos,0,Normal
