sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,IT_B_Label,IT_M_Label,NST_B_Label,NST_M_Label
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 20:32:33.550538,2025-02-13 20:32:34.007784,1739449953.550538,1739449954.007784,335.150226,335.607472,0.457247,8,10,520,616,65,64,65,52,65.0,61.6,9097.931,10777.549,104,96,13,12,13,0,13.0,9.6,0.00036655153547014507,0.05078644222683377,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000179,0.00016,1,port-scan,0,Normal
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 20:32:33.800883,2025-02-13 20:32:34.242497,1739449953.800883,1739449954.242497,335.400571,335.842185,0.441615,18,15,1083,933,65,65,52,52,60.167,62.2,19618.903,16901.603,147,153,13,13,0,0,8.167,10.2,0.025977288975435144,0.02860837323325021,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.2,0.198,0.0,0.0,0.030843,0.02836,1,port-scan,0,Normal
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-13 20:32:33.832568,2025-02-13 20:32:34.332541,1739449953.832568,1739449954.332541,335.432256,335.932229,0.499974,5414,5414,216560,238216,40,44,40,44,40.0,44.0,3465139.78,3811653.759,0,0,0,0,0,0,0.0,0.0,9.236414155479105e-05,9.236414155479105e-05,64.0,48.023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1024.0,0.0,0.0,0.0,,0.0,,7e-06,,1,port-scan,1,port-scan
192.168.0.12,192.168.0.42,02:42:c0:a8:00:0c,02:42:c0:a8:00:2a,192.168.0.12,192.168.0.42,IPV4-TCP,2025-02-13 20:32:33.832587,2025-02-13 20:32:34.332561,1739449953.832587,1739449954.332561,335.432275,335.932249,0.499975,5414,5414,216560,238216,40,44,40,44,40.0,44.0,3465133.171,3811646.488,0,0,0,0,0,0,0.0,0.0,9.236414155479105e-05,9.236431773700358e-05,64.0,47.774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1024.0,0.0,0.0,0.0,,0.0,,7e-06,,1,port-scan,1,port-scan
192.168.0.21,192.168.0.42,02:42:c0:a8:00:15,02:42:c0:a8:00:2a,192.168.0.21,192.168.0.42,IPV4-TCP,2025-02-13 20:32:33.832614,2025-02-13 20:32:34.332581,1739449953.832614,1739449954.332581,335.432302,335.932269,0.499968,4998,4997,199920,219868,40,44,40,44,40.0,44.0,3198924.103,3518112.468,0,0,0,0,0,0,0.0,0.0,0.00010005345171824774,0.00010005887553060026,64.0,47.987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1024.0,0.0,0.0,0.0,,0.0,,7e-06,,1,port-scan,1,port-scan
192.168.0.1,192.168.0.42,02:42:2c:ba:47:0c,02:42:c0:a8:00:2a,192.168.0.1,192.168.0.42,IPV4-TCP,2025-02-13 20:32:33.832769,2025-02-13 20:32:34.332755,1739449953.832769,1739449954.332755,335.432457,335.932443,0.499987,4998,4998,199920,219912,40,44,40,44,40.0,44.0,3198802.07,3518682.277,0,0,0,0,0,0,0.0,0.0,0.0001000568392946168,0.0001000568392946168,64.0,47.921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1024.0,0.0,0.0,0.0,,0.0,,3e-06,,1,port-scan,1,port-scan
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 20:32:34.050597,2025-02-13 20:32:34.508843,1739449954.050597,1739449954.508843,335.650285,336.108531,0.458247,5,7,325,424,65,64,65,52,65.0,60.571,5673.796,7402.122,65,60,13,12,13,0,13.0,8.571,0.00021475553512573242,0.07636117935180664,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107,9.7e-05,1,port-scan,0,Normal
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 20:32:34.050601,2025-02-13 20:32:34.507755,1739449954.050601,1739449954.507755,335.650289,336.107443,0.457155,8,10,520,616,65,64,65,52,65.0,61.6,9099.758,10779.713,104,96,13,12,13,0,13.0,9.6,0.00020330292837960378,0.05078577995300293,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000103,9.4e-05,1,port-scan,0,Normal
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-13 20:32:34.332620,2025-02-13 20:32:34.832599,1739449954.33262,1739449954.832599,335.932308,336.432287,0.49998,5511,5511,220440,242484,40,44,40,44,40.0,44.0,3527180.952,3879899.047,0,0,0,0,0,0,0.0,0.0,9.073916883520553e-05,9.073903902472688e-05,64.0,48.059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1024.0,0.0,0.0,0.0,,0.0,,7e-06,,1,port-scan,1,port-scan
192.168.0.12,192.168.0.42,02:42:c0:a8:00:0c,02:42:c0:a8:00:2a,192.168.0.12,192.168.0.42,IPV4-TCP,2025-02-13 20:32:34.332640,2025-02-13 20:32:34.832622,1739449954.33264,1739449954.832622,335.932328,336.43231,0.499983,5511,5511,220440,242484,40,44,40,44,40.0,44.0,3527159.087,3879874.995,0,0,0,0,0,0,0.0,0.0,9.073977461743918e-05,9.073955826664144e-05,64.0,47.996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1024.0,0.0,0.0,0.001,,0.0,,7e-06,,1,port-scan,1,port-scan
192.168.0.21,192.168.0.42,02:42:c0:a8:00:15,02:42:c0:a8:00:2a,192.168.0.21,192.168.0.42,IPV4-TCP,2025-02-13 20:32:34.332660,2025-02-13 20:32:34.832644,1739449954.33266,1739449954.832644,335.932348,336.432332,0.499985,5087,5087,203480,223828,40,44,40,44,40.0,44.0,3255777.504,3581355.255,0,0,0,0,0,0,0.0,0.0,9.830477103631983e-05,9.830458352662333e-05,64.0,47.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1024.0,0.0,0.0,0.0,,0.0,,7e-06,,1,port-scan,1,port-scan
192.168.0.1,192.168.0.42,02:42:2c:ba:47:0c,02:42:c0:a8:00:2a,192.168.0.1,192.168.0.42,IPV4-TCP,2025-02-13 20:32:34.332828,2025-02-13 20:32:34.832827,1739449954.332828,1739449954.832827,335.932516,336.432515,0.5,5086,5087,203440,223828,40,44,40,44,40.0,44.0,3255039.698,3581247.668,0,0,0,0,0,0,0.0,0.0,9.831111574126087e-05,9.830889624964285e-05,64.0,48.071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1024.0,0.0,0.0,0.0,,0.0,,3e-06,,1,port-scan,1,port-scan
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 20:32:34.400600,2025-02-13 20:32:34.846545,1739449954.4006,1739449954.846545,336.000288,336.446233,0.445946,18,15,1083,933,65,65,52,52,60.167,62.2,19428.36,16737.452,147,153,13,13,0,0,8.167,10.2,0.026232060264138615,0.028794356754847934,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.204,0.201,0.0,0.0,0.031029,0.028761,1,port-scan,0,Normal
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 20:32:34.550613,2025-02-13 20:32:35.006800,1739449954.550613,1739449955.0068,336.150301,336.606488,0.456188,8,10,520,616,65,64,65,52,65.0,61.6,9119.047,10802.564,104,96,13,12,13,0,13.0,9.6,0.000402552740914481,0.05066521962483724,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000188,0.000196,1,port-scan,0,Normal
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 20:32:34.550636,2025-02-13 20:32:35.050593,1739449954.550636,1739449955.050593,336.150324,336.650281,0.499958,5,8,325,476,65,64,65,52,65.0,59.5,5200.438,7616.642,65,60,13,12,13,0,13.0,7.5,0.00032454729080200195,0.07142240660531181,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.625,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.042,0.0,0.0,0.000163,0.007137,1,port-scan,0,Normal
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-13 20:32:34.832676,2025-02-13 20:32:35.332630,1739449954.832676,1739449955.33263,336.432364,336.932318,0.499955,5484,5484,219360,241296,40,44,40,44,40.0,44.0,3510076.011,3861083.612,0,0,0,0,0,0,0.0,0.0,9.118125709590741e-05,9.118147451208387e-05,64.0,47.834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1024.0,0.0,0.0,0.0,,0.0,,7e-06,,1,port-scan,1,port-scan
192.168.0.12,192.168.0.42,02:42:c0:a8:00:0c,02:42:c0:a8:00:2a,192.168.0.12,192.168.0.42,IPV4-TCP,2025-02-13 20:32:34.832699,2025-02-13 20:32:35.332650,1739449954.832699,1739449955.33265,336.432387,336.932338,0.499952,5484,5484,219360,241296,40,44,40,44,40.0,44.0,3510097.771,3861107.548,0,0,0,0,0,0,0.0,0.0,9.118073529708393e-05,9.118090923002508e-05,64.0,47.886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1024.0,0.0,0.0,0.0,,0.0,,7e-06,,1,port-scan,1,port-scan
192.168.0.21,192.168.0.42,02:42:c0:a8:00:15,02:42:c0:a8:00:2a,192.168.0.21,192.168.0.42,IPV4-TCP,2025-02-13 20:32:34.832721,2025-02-13 20:32:35.332670,1739449954.832721,1739449955.33267,336.432409,336.932358,0.49995,5062,5062,202480,222728,40,44,40,44,40.0,44.0,3240004.14,3564004.554,0,0,0,0,0,0,0.0,0.0,9.878325712018935e-05,9.878344555613411e-05,64.0,47.936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1024.0,0.0,0.0,0.0,,0.0,,7e-06,,1,port-scan,1,port-scan
192.168.0.1,192.168.0.42,02:42:2c:ba:47:0c,02:42:c0:a8:00:2a,192.168.0.1,192.168.0.42,IPV4-TCP,2025-02-13 20:32:34.832829,2025-02-13 20:32:35.332759,1739449954.832829,1739449955.332759,336.432517,336.932447,0.499931,5062,5061,202480,222684,40,44,40,44,40.0,44.0,3240127.754,3563436.432,0,0,0,0,0,0,0.0,0.0,9.878085456189373e-05,9.878397930280964e-05,64.0,48.161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1024.0,0.0,0.0,0.0,,0.0,,3e-06,,1,port-scan,1,port-scan
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 20:32:35.000198,2025-02-13 20:32:35.446612,1739449955.000198,1739449955.446612,336.599886,337.0463,0.446415,18,15,1083,933,65,65,52,52,60.167,62.2,19407.95,16719.869,147,153,13,13,0,0,8.167,10.2,0.026236646315630746,0.028859785624912808,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.199,0.202,0.0,0.0,0.030797,0.029099,1,port-scan,0,Normal
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 20:32:35.050620,2025-02-13 20:32:35.546618,1739449955.05062,1739449955.546618,336.650308,337.146306,0.495999,8,11,520,668,65,64,65,52,65.0,60.727,8387.115,10774.217,104,96,13,12,13,0,13.0,8.727,0.0002968651907784598,0.04959979057312012,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.727,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.04,0.0,0.0,0.000155,0.004624,1,port-scan,0,Normal
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-13 20:32:35.332699,2025-02-13 20:32:35.832641,1739449955.332699,1739449955.832641,336.932387,337.432329,0.499943,5517,5517,220680,242748,40,44,40,44,40.0,44.0,3531283.796,3884412.176,0,0,0,0,0,0,0.0,0.0,9.063376820199813e-05,9.063376820199813e-05,64.0,47.908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1024.0,0.0,0.0,0.0,,0.0,,7e-06,,1,port-scan,1,port-scan
192.168.0.12,192.168.0.42,02:42:c0:a8:00:0c,02:42:c0:a8:00:2a,192.168.0.12,192.168.0.42,IPV4-TCP,2025-02-13 20:32:35.332719,2025-02-13 20:32:35.832661,1739449955.332719,1739449955.832661,336.932407,337.432349,0.499943,5517,5517,220680,242748,40,44,40,44,40.0,44.0,3531283.796,3884412.176,0,0,0,0,0,0,0.0,0.0,9.063376820199813e-05,9.063376820199813e-05,64.0,47.842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1024.0,0.0,0.0,0.0,,0.0,,7e-06,,1,port-scan,1,port-scan
192.168.0.21,192.168.0.42,02:42:c0:a8:00:15,02:42:c0:a8:00:2a,192.168.0.21,192.168.0.42,IPV4-TCP,2025-02-13 20:32:35.332740,2025-02-13 20:32:35.832682,1739449955.33274,1739449955.832682,336.932428,337.43237,0.499943,5093,5093,203720,224092,40,44,40,44,40.0,44.0,3259892.763,3585882.039,0,0,0,0,0,0,0.0,0.0,9.818064913633576e-05,9.818046184758548e-05,64.0,48.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1024.0,0.0,0.0,0.0,,0.0,,7e-06,,1,port-scan,1,port-scan
192.168.0.1,192.168.0.42,02:42:2c:ba:47:0c,02:42:c0:a8:00:2a,192.168.0.1,192.168.0.42,IPV4-TCP,2025-02-13 20:32:35.332830,2025-02-13 20:32:35.832771,1739449955.33283,1739449955.832771,336.932518,337.432459,0.499942,5093,5093,203720,224092,40,44,40,44,40.0,44.0,3259897.427,3585887.17,0,0,0,0,0,0,0.0,0.0,9.818125782477416e-05,9.818107053602388e-05,64.0,48.086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1024.0,0.0,0.0,0.0,,0.0,,3e-06,,1,port-scan,1,port-scan
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 20:32:35.506285,2025-02-13 20:32:35.550598,1739449955.506285,1739449955.550598,337.105973,337.150286,0.044314,5,7,325,424,65,64,65,52,65.0,60.571,58672.264,76544.738,65,60,13,12,13,0,13.0,8.571,0.0002942681312561035,0.0073854923248291016,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.043,0.0,0.0,0.000141,0.007272,1,port-scan,0,Normal
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 20:32:35.602236,2025-02-13 20:32:36.058596,1739449955.602236,1739449956.058596,337.201924,337.658284,0.456361,18,15,1083,933,65,65,52,52,60.167,62.2,18984.976,16355.478,147,153,13,13,0,0,8.167,10.2,0.026822931626263785,0.029502919742039273,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.211,0.2,0.0,0.0,0.031271,0.028647,1,port-scan,0,Normal
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-13 20:32:35.832710,2025-02-13 20:32:36.332686,1739449955.83271,1739449956.332686,337.432398,337.932374,0.499977,5572,5572,222880,245168,40,44,40,44,40.0,44.0,3566244.62,3922869.082,0,0,0,0,0,0,0.0,0.0,8.974493009957222e-05,8.974510128505353e-05,64.0,48.155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1024.0,0.0,0.0,0.0,,0.0,,7e-06,,1,port-scan,1,port-scan
192.168.0.12,192.168.0.42,02:42:c0:a8:00:0c,02:42:c0:a8:00:2a,192.168.0.12,192.168.0.42,IPV4-TCP,2025-02-13 20:32:35.832731,2025-02-13 20:32:36.332707,1739449955.832731,1739449956.332707,337.432419,337.932395,0.499977,5572,5572,222880,245168,40,44,40,44,40.0,44.0,3566244.62,3922869.082,0,0,0,0,0,0,0.0,0.0,8.974510128505353e-05,8.974510128505353e-05,64.0,47.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1024.0,0.0,0.0,0.0,,0.0,,7e-06,,1,port-scan,1,port-scan
192.168.0.21,192.168.0.42,02:42:c0:a8:00:15,02:42:c0:a8:00:2a,192.168.0.21,192.168.0.42,IPV4-TCP,2025-02-13 20:32:35.832750,2025-02-13 20:32:36.332727,1739449955.83275,1739449956.332727,337.432438,337.932415,0.499978,5143,5143,205720,226292,40,44,40,44,40.0,44.0,3291665.667,3620832.233,0,0,0,0,0,0,0.0,0.0,9.723258639810059e-05,9.723277186568448e-05,64.0,48.003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1024.0,0.0,0.0,0.0,,0.0,,7e-06,,1,port-scan,1,port-scan
192.168.0.1,192.168.0.42,02:42:2c:ba:47:0c,02:42:c0:a8:00:2a,192.168.0.1,192.168.0.42,IPV4-TCP,2025-02-13 20:32:35.832844,2025-02-13 20:32:36.332817,1739449955.832844,1739449956.332817,337.432532,337.932505,0.499974,5143,5143,205720,226292,40,44,40,44,40.0,44.0,3291690.781,3620859.86,0,0,0,0,0,0,0.0,0.0,9.723258639810059e-05,9.723258639810059e-05,64.0,48.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1024.0,0.0,0.0,0.0,,0.0,,3e-06,,1,port-scan,1,port-scan
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 20:32:36.004445,2025-02-13 20:32:36.046693,1739449956.004445,1739449956.046693,337.604133,337.646381,0.042249,8,10,520,616,65,64,65,52,65.0,61.6,98463.844,116641.785,104,96,13,12,13,0,13.0,9.6,0.00020956993103027344,0.004694223403930664,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.041,0.0,0.0,0.000114,0.004594,1,port-scan,0,Normal
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 20:32:36.006324,2025-02-13 20:32:36.050623,1739449956.006324,1739449956.050623,337.606012,337.650311,0.0443,5,7,325,424,65,64,65,52,65.0,60.571,58690.894,76569.044,65,60,13,12,13,0,13.0,8.571,0.00032824277877807617,0.0073831478754679365,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.043,0.0,0.0,0.000164,0.007255,1,port-scan,0,Normal
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 20:32:36.200444,2025-02-13 20:32:36.642658,1739449956.200444,1739449956.642658,337.800132,338.242346,0.442215,18,15,1083,933,65,65,52,52,60.167,62.2,19592.279,16878.667,147,153,13,13,0,0,8.167,10.2,0.02599782102248248,0.028694425310407366,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.199,0.2,0.0,0.0,0.031136,0.028709,1,port-scan,0,Normal
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-13 20:32:36.332756,2025-02-13 20:32:36.832735,1739449956.332756,1739449956.832735,337.932444,338.432423,0.49998,4334,4334,173360,190696,40,44,40,44,40.0,44.0,2773870.849,3051257.933,0,0,0,0,0,0,0.0,0.0,0.00011538727410583003,0.00011538727410583003,64.0,48.025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1024.0,0.0,0.0,0.0,,0.0,,9e-06,,1,port-scan,1,port-scan
192.168.0.12,192.168.0.42,02:42:c0:a8:00:0c,02:42:c0:a8:00:2a,192.168.0.12,192.168.0.42,IPV4-TCP,2025-02-13 20:32:36.332776,2025-02-13 20:32:36.832755,1739449956.332776,1739449956.832755,337.932464,338.432443,0.49998,4334,4334,173360,190696,40,44,40,44,40.0,44.0,2773870.849,3051257.933,0,0,0,0,0,0,0.0,0.0,0.00011538727410583003,0.00011538721908192533,64.0,48.036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1024.0,0.0,0.0,0.0,,0.0,,9e-06,,1,port-scan,1,port-scan
192.168.0.21,192.168.0.42,02:42:c0:a8:00:15,02:42:c0:a8:00:2a,192.168.0.21,192.168.0.42,IPV4-TCP,2025-02-13 20:32:36.332796,2025-02-13 20:32:36.832774,1739449956.332796,1739449956.832774,337.932484,338.432462,0.499979,4001,4001,160040,176044,40,44,40,44,40.0,44.0,2560748.437,2816823.281,0,0,0,0,0,0,0.0,0.0,0.00012499272823333741,0.0001249929666519165,64.0,48.051,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1024.0,0.0,0.0,0.0,,0.0,,8e-06,,1,port-scan,1,port-scan
192.168.0.1,192.168.0.42,02:42:2c:ba:47:0c,02:42:c0:a8:00:2a,192.168.0.1,192.168.0.42,IPV4-TCP,2025-02-13 20:32:36.332907,2025-02-13 20:32:36.832862,1739449956.332907,1739449956.832862,337.932595,338.43255,0.499956,4001,4001,160040,176044,40,44,40,44,40.0,44.0,2560865.669,2816952.236,0,0,0,0,0,0,0.0,0.0,0.00012498795986175536,0.00012498801946640015,64.0,48.058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1024.0,0.0,0.0,0.0,,0.0,,3e-06,,1,port-scan,1,port-scan
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 20:32:36.504766,2025-02-13 20:32:36.550650,1739449956.504766,1739449956.55065,338.104454,338.150338,0.045885,8,10,520,616,65,64,65,52,65.0,61.6,90661.646,107399.18,104,96,13,12,13,0,13.0,9.6,0.0004302774156842913,0.005098210440741645,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.043,0.0,0.0,0.000156,0.004964,1,port-scan,0,Normal
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 20:32:36.508262,2025-02-13 20:32:36.550644,1739449956.508262,1739449956.550644,338.10795,338.150332,0.042383,5,7,325,424,65,64,65,52,65.0,60.571,61345.348,80032.085,65,60,13,12,13,0,13.0,8.571,0.0003962516784667969,0.007063666979471843,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.041,0.0,0.0,0.000145,0.006949,1,port-scan,0,Normal
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 20:32:36.800614,2025-02-13 20:32:37.250766,1739449956.800614,1739449957.250766,338.400302,338.850454,0.450153,18,15,1083,933,65,65,52,52,60.167,62.2,19246.793,16581.032,147,153,13,13,0,0,8.167,10.2,0.026468585519229666,0.02923762798309326,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.205,0.2,0.0,0.0,0.03108,0.028711,1,port-scan,0,Normal
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-13 20:32:36.832802,2025-02-13 20:32:37.332786,1739449956.832802,1739449957.332786,338.43249,338.932474,0.499985,4665,4665,186600,205260,40,44,40,44,40.0,44.0,2985689.416,3284258.357,0,0,0,0,0,0,0.0,0.0,0.00010719941369869696,0.00010719915810416534,64.0,48.034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1024.0,0.0,0.0,0.0,,0.0,,8e-06,,1,port-scan,1,port-scan
